departure city,arrival city,departure time
40,1,890
59,1,710
93,1,1383
44,1,925
53,1,179
26,1,506
4,1,716
56,1,646
20,1,499
72,1,517
50,1,929
66,1,1327
99,1,506
90,1,200
69,1,459
6,1,483
97,1,1367
21,1,236
64,1,984
83,1,1081
76,1,444
68,1,384
8,1,465
95,1,181
1,1,848
22,1,470
100,1,1223
62,1,1273
57,1,993
88,1,910
69,1,141
82,1,166
48,1,270
57,1,624
35,1,233
63,1,790
50,1,383
33,1,1082
43,1,1403
68,1,81
9,1,268
60,1,236
5,1,986
78,1,1317
38,1,108
41,1,1022
54,1,305
30,1,2
9,1,938
70,1,1176
51,1,1223
41,1,331
86,1,152
97,1,1196
42,1,1194
29,1,442
63,1,1384
22,1,747
28,1,647
5,1,580
18,1,946
37,1,1309
81,1,733
83,1,1436
12,1,59
86,1,627
51,1,1038
33,1,1391
68,1,709
20,1,76
59,1,3
100,1,1
73,1,320
27,1,177
73,1,795
45,1,395
40,1,1229
51,1,845
47,1,432
13,1,610
72,1,819
18,1,880
54,1,76
71,1,333
18,1,265
11,1,1078
5,1,318
46,1,1033
29,1,1321
24,1,1432
37,1,1078
95,1,608
83,1,352
3,1,1028
67,1,727
28,1,284
26,1,1227
79,1,254
74,1,1163
28,1,1314
26,1,100
77,1,827
80,1,91
76,1,676
44,1,327
12,1,720
83,1,1183
23,1,946
23,1,1311
57,1,733
83,1,1420
29,1,459
61,1,1152
39,1,662
99,1,481
97,1,518
84,1,106
67,1,1002
97,1,941
64,1,839
85,1,36
98,1,781
69,1,694
53,1,1125
47,1,1267
95,1,437
66,1,109
5,1,536
36,1,405
16,1,572
1,1,473
6,1,166
77,1,1378
94,1,1172
83,1,1310
48,1,221
28,1,247
39,1,1152
65,1,1074
8,1,128
16,1,584
14,1,569
20,1,1210
93,1,1387
34,1,142
37,1,488
18,1,324
70,1,538
49,1,1435
92,1,432
44,1,607
41,1,1351
96,1,1108
13,1,1209
21,1,889
63,1,863
59,1,1182
68,1,953
67,1,1198
62,1,826
69,1,439
74,1,797
36,1,771
23,1,736
10,1,582
29,1,190
53,1,524
42,1,849
49,1,977
11,1,420
12,1,1133
19,1,919
75,1,1393
71,1,135
75,1,138
13,1,1423
73,1,1340
65,1,1345
67,1,473
49,1,1216
80,1,939
31,1,147
17,1,170
28,1,1343
30,1,428
82,1,121
6,1,1061
85,1,1165
97,1,451
2,1,241
48,1,1051
31,1,413
73,1,330
72,1,913
100,1,836
65,1,285
13,1,34
51,1,1399
65,1,708
85,1,570
66,1,274
8,1,1121
71,1,241
1,1,326
46,1,627
9,1,570
21,1,171
50,1,364
39,1,1333
12,1,1226
65,1,1096
16,1,312
54,1,305
34,1,1418
77,1,694
40,1,871
60,1,190
89,1,826
58,1,356
96,1,1011
8,1,774
7,1,929
11,1,643
17,1,1420
34,1,136
15,1,171
32,1,416
71,1,1422
74,1,22
68,1,758
86,1,1426
21,1,1356
2,1,218
35,1,1332
87,1,835
99,1,464
73,1,585
3,1,987
51,1,603
49,1,29
67,1,1354
71,1,171
11,1,1128
25,1,1255
63,1,1150
52,1,1348
58,1,500
50,1,1040
45,1,613
86,1,1275
69,1,1319
57,1,833
8,1,1303
15,1,312
90,1,990
57,1,602
49,1,700
32,1,1016
100,1,320
22,1,1163
25,1,460
20,1,1419
5,1,625
41,1,187
19,1,874
61,1,1033
80,1,405
31,1,948
51,1,1022
36,1,80
38,1,964
44,1,842
82,1,319
49,1,100
2,1,1425
57,1,803
64,1,1375
73,1,863
78,1,196
84,1,781
81,1,1264
69,1,449
60,1,631
63,1,1279
17,1,203
6,1,1392
65,1,1205
14,1,781
24,1,353
85,1,456
56,1,591
64,1,1418
36,1,958
58,1,922
26,1,161
86,1,1356
62,1,726
45,1,591
22,1,1370
95,1,1409
99,1,732
18,1,1314
37,1,1161
54,1,939
46,1,863
98,1,170
82,1,897
99,1,83
80,1,196
57,1,1215
79,1,780
92,1,740
33,1,113
68,1,675
8,1,9
54,1,75
1,1,759
24,1,100
50,1,494
95,1,1206
30,1,43
70,1,622
91,1,1067
96,1,770
24,1,1371
68,1,154
85,1,202
27,1,1025
49,1,520
17,1,404
40,1,274
87,1,1064
66,1,873
63,1,123
19,1,27
39,1,572
13,1,658
89,1,85
58,1,819
15,1,1039
67,1,201
28,1,995
14,1,1439
12,1,1382
95,1,266
13,1,34
67,1,484
53,1,953
45,1,584
57,1,1012
8,1,868
5,1,190
79,1,4
4,1,465
83,1,216
91,1,988
15,1,375
48,1,88
62,1,995
80,1,213
81,1,999
34,1,722
24,1,457
87,1,1430
78,1,1371
55,1,353
13,1,827
4,1,141
91,1,1249
78,1,105
52,1,990
46,1,39
72,1,1059
67,1,1286
87,1,957
50,1,463
31,1,822
22,1,530
35,1,1387
4,1,1180
43,1,1111
34,1,658
55,1,905
10,1,947
96,1,1262
58,1,187
94,1,1198
65,1,639
76,1,537
71,1,1392
10,1,1390
69,1,49
60,1,448
70,1,664
11,1,836
90,1,937
18,1,54
11,1,1207
54,1,1373
36,1,19
48,1,222
48,1,519
35,1,1406
19,1,859
86,1,7
67,1,504
3,1,130
10,1,1437
28,1,960
56,1,1376
77,1,565
66,1,508
92,1,2
6,1,834
59,1,716
81,1,1155
17,1,773
23,1,1096
13,1,48
76,1,1351
68,1,1033
60,1,208
19,1,768
32,1,745
75,1,1116
74,1,30
12,1,138
44,1,1298
18,1,1399
85,1,795
18,1,305
50,1,82
36,1,1069
47,1,259
21,1,1418
50,1,543
6,1,1254
46,1,101
87,1,821
12,1,713
59,1,524
28,1,1350
21,1,1111
37,1,409
69,1,42
32,1,651
13,1,872
55,1,286
29,1,1023
87,1,1155
57,1,91
27,1,18
11,1,973
72,1,493
98,1,432
14,1,766
79,1,398
33,1,551
7,1,867
53,1,216
86,1,1405
42,1,276
89,1,909
2,1,1266
53,1,443
50,1,1409
33,1,330
29,1,495
62,1,1235
64,1,366
12,1,563
83,1,1296
61,1,949
19,1,673
25,1,779
46,1,52
63,1,1261
84,1,843
62,1,1182
14,1,717
87,1,1199
97,1,460
23,1,512
89,1,1403
19,1,919
21,1,82
90,1,459
65,1,949
68,1,1143
80,1,1029
99,1,963
43,1,1370
93,1,362
63,1,471
62,1,1222
100,1,706
86,1,9
48,1,1282
53,1,137
91,1,711
58,1,997
21,1,332
29,1,1060
26,1,706
39,1,995
48,1,1211
73,1,1321
59,1,680
30,1,113
8,1,485
17,1,974
69,1,889
18,1,666
48,1,189
100,1,616
19,1,846
47,1,1352
37,1,350
18,1,1233
8,1,1407
60,1,625
64,1,1430
88,1,1245
79,1,1184
73,1,193
68,1,487
72,1,96
11,1,1218
47,1,1163
90,1,953
30,1,436
74,1,1084
67,1,366
48,1,463
56,1,121
73,1,732
63,1,473
62,1,1139
53,1,276
15,1,1091
62,1,479
25,1,602
70,1,665
20,1,1321
95,1,330
55,1,688
24,1,933
49,1,150
64,1,46
63,1,1153
100,1,270
72,1,606
62,1,137
90,1,515
82,1,1291
9,1,61
74,1,1156
38,1,1371
13,1,564
67,1,541
7,1,1169
82,1,764
7,1,57
96,1,780
22,1,1044
12,1,1424
3,1,528
1,1,1203
22,1,1057
36,1,1162
88,1,587
32,1,1306
59,1,752
34,1,41
60,1,853
97,1,1365
2,1,250
93,1,481
18,1,1233
54,1,39
34,1,1368
73,1,909
38,1,1149
24,1,1040
54,1,459
36,1,685
1,1,1432
92,1,106
99,1,783
82,1,1145
94,1,1277
1,1,355
41,1,13
53,1,1259
88,1,900
1,1,427
44,1,1421
58,1,1186
4,1,1018
24,1,297
96,1,235
80,1,1382
44,1,984
97,1,1394
60,1,243
69,1,521
4,1,1094
44,1,36
36,1,923
67,1,1293
56,1,885
25,1,55
44,1,988
37,1,438
38,1,871
4,1,481
28,1,1057
1,1,1283
53,1,135
16,1,475
4,1,522
90,1,1117
6,1,162
47,1,1387
5,1,911
97,1,461
26,1,575
11,1,1374
90,1,796
89,1,67
39,1,1251
8,1,218
98,1,297
43,1,1360
85,1,237
80,1,348
20,1,377
78,1,413
3,1,16
97,1,561
39,1,1283
17,1,695
79,1,907
3,1,797
21,1,503
5,1,1315
70,1,1046
70,1,1232
47,1,1270
64,1,1031
20,1,264
69,1,879
80,1,1426
57,1,170
61,1,284
22,1,1275
97,1,830
46,1,228
64,1,600
9,1,1097
100,1,1223
80,1,1415
43,1,1206
17,1,1072
93,1,350
8,1,329
16,1,457
89,1,492
97,1,1147
39,1,157
71,1,1010
84,1,1193
99,1,170
28,1,249
4,1,1426
51,1,376
7,1,425
68,1,814
6,1,425
65,1,1034
70,1,1140
22,1,1429
25,1,548
86,1,517
14,1,1090
79,1,227
77,1,1190
69,1,1437
50,1,1082
85,1,534
14,1,1338
89,1,322
26,1,1085
55,1,236
50,1,643
64,1,1400
19,1,1251
2,1,963
16,1,236
5,1,745
41,1,1430
62,1,1427
12,1,843
23,1,689
55,1,1304
74,1,151
94,1,1164
93,1,830
31,1,119
17,1,640
81,1,1362
89,1,1320
77,1,1206
82,1,396
79,1,328
61,1,1275
50,1,1195
49,1,358
45,1,185
33,1,1341
87,1,197
39,1,276
41,1,249
69,1,56
54,1,1202
28,1,1204
21,1,132
100,1,345
90,1,671
64,1,752
28,1,958
96,1,804
91,1,465
73,1,1365
92,1,1108
93,1,120
63,1,1136
5,1,275
80,1,640
81,1,1284
64,1,547
5,1,550
56,1,294
56,1,284
72,1,149
10,1,148
99,1,1389
74,1,290
58,1,942
88,1,1317
48,1,767
27,1,967
4,1,613
85,1,741
27,1,1390
69,1,127
68,1,672
58,1,882
31,1,710
35,1,502
80,1,806
9,1,640
92,1,1398
9,1,1321
58,1,523
18,1,814
61,1,1142
94,1,408
8,1,558
78,1,468
32,1,616
86,1,166
41,1,1148
43,1,1372
44,1,1359
21,1,734
96,1,354
64,1,687
61,1,1188
50,1,1288
92,1,1179
38,1,1141
27,1,1045
13,1,1070
10,1,1376
84,1,705
20,1,118
20,1,1231
56,1,48
26,1,303
6,1,458
50,1,333
92,1,228
55,1,1282
51,1,824
90,1,397
71,1,753
13,1,527
83,1,609
42,1,1390
24,1,926
13,1,841
31,1,1009
14,1,1014
13,1,328
50,1,1370
50,1,704
66,1,1051
55,1,1106
17,1,549
50,1,1380
30,1,1278
22,1,1418
5,1,612
39,1,1119
11,1,167
2,1,1410
18,1,1189
51,1,658
27,1,38
21,1,287
25,1,481
95,1,220
33,1,862
11,1,925
12,1,333
32,1,24
26,1,332
49,1,738
19,1,7
28,1,604
52,1,1126
97,1,1299
54,1,906
95,1,512
70,1,188
12,1,96
57,1,1178
49,1,1119
16,1,1224
99,1,1005
82,1,193
2,1,1336
20,1,591
65,1,1258
17,1,963
12,1,1254
86,1,1236
93,1,152
7,1,809
62,1,1
29,1,382
33,1,1347
85,1,321
91,1,578
40,1,744
14,1,391
87,1,1319
89,1,412
99,1,724
74,1,1010
96,1,1328
60,1,858
8,1,398
33,1,256
14,1,301
67,1,1202
92,1,800
59,1,387
76,1,594
76,1,1390
90,1,811
100,1,1098
87,1,307
37,1,506
93,1,1081
84,1,557
38,1,1341
36,1,982
20,1,1073
56,1,1289
70,1,343
56,1,717
48,1,378
73,1,445
51,1,973
9,1,1335
81,1,786
64,1,560
80,1,1002
57,1,158
45,1,866
100,1,646
28,1,906
39,1,258
7,1,646
78,1,1034
73,1,629
91,1,1038
97,1,995
14,1,878
64,1,1125
70,1,1392
69,1,173
99,1,1225
65,1,869
22,1,1420
7,1,721
4,1,1352
36,1,488
72,1,711
85,1,1110
30,1,646
25,1,1030
22,1,627
97,1,1402
47,1,356
35,1,1182
32,1,643
79,1,885
64,1,249
17,1,40
31,1,201
63,1,23
20,1,763
5,1,991
3,1,568
44,1,616
82,1,271
29,1,1328
98,1,532
42,1,631
34,1,518
72,1,1024
36,1,1111
29,1,753
97,1,973
56,1,581
22,1,528
56,1,1379
84,1,837
73,1,394
97,1,879
20,1,1227
76,1,788
97,1,967
93,1,1004
6,1,620
16,1,1055
12,1,407
97,1,1436
84,1,19
72,1,134
71,1,1146
45,1,1267
68,1,998
27,1,295
41,1,1247
76,1,1
77,1,803
45,1,1256
46,1,1400
52,1,777
82,1,393
33,1,848
40,1,615
71,1,792
21,1,129
35,1,1263
53,1,1100
17,1,67
87,1,998
43,1,275
39,1,142
62,1,1125
6,1,830
74,1,116
22,1,1285
11,1,959
39,1,666
58,1,451
87,1,128
46,1,363
39,1,130
97,1,700
22,1,705
71,1,328
5,1,916
98,1,563
49,1,1104
31,1,1329
66,1,676
76,1,271
34,1,685
91,1,1292
76,1,925
50,1,1230
81,1,735
19,1,317
69,1,161
83,1,1432
15,1,175
26,1,101
63,1,801
90,1,588
30,1,1220
24,1,193
34,1,433
77,1,1178
45,1,1070
19,1,925
11,1,425
70,1,595
72,1,594
3,1,905
84,1,1192
22,1,588
41,1,1410
87,1,281
5,1,1042
36,1,1290
3,1,399
79,1,1298
80,1,912
79,1,782
63,1,230
56,1,1238
37,1,1042
16,1,285
23,1,1263
70,1,938
81,1,869
23,1,739
57,1,16
21,1,1047
45,1,1086
10,1,1393
100,1,16
91,1,1224
7,1,927
91,1,894
51,1,441
58,1,841
85,1,90
81,1,1085
9,1,354
59,1,2
32,1,768
17,1,850
8,1,50
34,1,723
79,1,340
93,1,262
50,1,1192
10,1,668
70,1,969
1,1,572
31,1,79
4,1,270
9,1,209
77,1,307
61,1,1330
44,1,1119
77,1,1289
17,1,740
49,1,1274
26,1,365
56,1,205
70,1,378
20,1,1401
9,1,350
95,1,543
71,1,994
79,1,1249
58,1,1234
25,1,628
52,1,714
90,1,726
99,1,1383
49,1,740
35,1,739
23,1,908
77,1,304
15,1,1029
95,1,978
31,1,87
39,1,821
71,1,375
67,1,1335
83,1,294
62,1,1064
37,1,135
61,1,1364
82,1,950
97,1,144
17,1,556
56,1,460
81,1,65
20,1,518
64,1,1042
13,1,471
16,1,401
95,1,654
20,1,821
82,1,1262
17,1,950
29,1,72
54,1,788
2,1,1440
40,1,1336
5,1,546
84,1,422
10,1,583
69,1,489
67,1,663
68,1,1346
36,1,57
78,1,403
31,1,428
6,1,264
5,1,182
34,1,1382
47,1,360
60,1,106
91,1,418
25,1,548
30,1,674
57,1,419
16,1,1291
84,1,1329
2,1,457
1,1,1327
15,1,905
17,1,1084
44,1,376
31,1,1243
59,1,1199
21,1,793
95,1,1225
61,1,1419
57,1,907
53,1,741
34,1,858
92,1,315
57,1,982
12,1,1068
4,1,64
24,1,142
28,1,734
73,1,968
49,1,643
29,1,1304
47,1,249
92,1,1362
69,1,888
88,1,106
77,1,1142
66,1,541
21,1,1270
39,1,364
30,1,51
43,1,434
49,1,561
8,1,865
69,1,1123
89,1,1304
79,1,843
69,1,211
14,1,546
62,1,860
68,1,1273
96,1,681
99,1,1292
34,1,800
9,1,339
16,1,722
31,1,5
14,1,664
28,1,94
78,1,85
84,1,1304
94,1,1293
41,1,131
85,1,1117
63,1,1348
95,1,785
55,1,577
97,1,85
96,1,1212
37,1,1229
85,1,485
91,1,17
89,1,650
58,1,179
74,1,306
26,1,1428
80,1,1181
72,1,606
66,1,1396
32,1,1045
30,1,535
23,1,834
78,1,108
76,1,554
6,1,556
65,1,817
36,1,968
42,1,41
1,1,1048
18,1,541
35,1,816
88,1,1134
1,1,1085
14,1,1044
50,1,295
11,1,61
41,1,754
69,1,1300
89,1,1049
47,1,40
27,1,777
35,1,552
91,1,632
72,1,85
64,1,673
88,1,315
80,1,1418
100,1,165
27,1,495
29,1,1323
11,1,286
36,1,815
71,1,1142
7,1,1313
49,1,609
40,1,117
40,1,356
77,1,336
35,1,726
20,1,1165
10,1,486
43,1,761
90,1,1402
59,1,453
98,1,944
79,1,1240
78,1,830
59,1,338
4,1,290
91,1,863
65,1,47
11,1,1413
76,1,871
64,1,1379
22,1,417
94,1,1236
49,1,475
82,1,858
49,1,271
78,1,201
51,1,430
32,1,1382
74,1,493
44,1,542
92,1,1142
65,1,474
55,1,1150
54,1,1066
89,1,1210
71,1,465
42,1,864
43,1,731
80,1,1293
63,1,1261
10,1,822
80,1,987
54,1,1376
22,1,411
34,1,517
15,1,623
99,1,191
71,1,1418
61,1,1070
100,1,1152
30,1,247
6,1,1318
75,1,136
79,1,626
100,1,781
86,1,996
100,1,891
30,1,582
84,1,583
8,1,1430
34,1,382
41,1,810
54,1,1332
76,1,204
37,1,244
68,1,115
6,1,474
95,1,1146
17,1,1013
92,1,64
72,1,665
72,1,466
63,1,901
22,1,156
69,1,1291
6,1,813
80,1,511
28,1,514
74,1,74
60,1,888
12,1,499
81,1,692
96,1,1249
79,1,1206
84,1,50
68,1,461
3,1,402
62,1,745
52,1,135
30,1,548
65,1,845
28,1,1075
6,1,1255
20,1,547
36,1,100
95,1,1385
70,1,1335
100,1,1230
80,1,1112
99,1,867
37,1,637
69,1,1261
43,1,732
27,1,1344
97,1,114
25,1,1311
94,1,1313
2,1,1109
68,1,1038
9,1,587
68,1,897
9,1,676
93,1,279
75,1,1245
7,1,1353
5,1,135
42,1,329
82,1,366
62,1,1379
94,1,1207
5,1,612
11,1,773
43,1,137
56,1,1086
87,1,674
63,1,332
43,1,712
28,1,661
52,1,568
99,1,275
54,1,540
73,1,721
6,1,521
94,1,970
26,1,1120
26,1,860
88,1,770
20,1,60
68,1,358
45,1,982
63,1,1320
72,1,648
15,1,725
13,1,896
13,1,925
13,1,208
81,1,556
47,1,804
3,1,976
42,1,133
58,1,1400
98,1,880
20,1,1125
98,1,1328
77,1,629
76,1,269
65,1,679
38,1,1278
50,1,1040
64,1,593
36,1,195
10,1,310
71,1,220
38,1,552
18,1,632
21,1,1125
32,1,803
94,1,607
54,1,1383
37,1,1001
70,1,1374
87,1,224
58,1,563
9,1,34
88,1,207
1,1,575
6,1,1125
4,1,69
57,1,830
94,1,1367
12,1,1151
39,1,924
43,1,226
71,1,370
62,1,182
78,1,920
28,1,80
18,1,337
41,1,1078
32,1,88
93,1,387
100,1,1310
81,1,815
4,1,38
99,1,953
99,1,1187
73,1,256
10,1,1294
71,1,843
77,1,384
18,1,911
77,1,1229
56,1,1196
52,1,1055
82,1,643
18,1,1373
38,1,1422
96,1,473
83,1,489
59,1,883
42,1,24
78,1,78
63,1,1177
78,1,23
91,1,1120
65,1,1117
100,1,1010
73,1,1397
20,1,907
33,1,54
28,1,116
82,1,563
2,1,623
40,1,740
18,1,675
40,1,789
8,1,1440
83,1,83
24,1,1099
16,1,101
62,1,410
56,1,211
70,1,112
71,1,832
91,1,1177
27,1,202
34,1,1233
90,1,269
79,1,156
56,1,1207
99,1,1136
52,1,504
44,1,150
70,1,882
32,1,112
63,1,55
96,1,625
84,1,524
64,1,933
34,1,454
38,1,548
38,1,1319
78,1,501
57,1,923
24,1,741
51,1,300
69,1,993
49,1,630
79,1,438
39,1,213
25,1,1263
33,1,1200
29,1,617
8,1,204
74,1,601
90,1,603
65,1,1077
39,1,1337
47,1,253
21,1,563
95,1,967
81,1,681
19,1,1209
80,1,1169
42,1,863
95,1,630
79,1,8
32,1,687
68,1,1195
61,1,133
51,1,734
28,1,1416
62,1,61
59,1,462
51,1,757
98,1,993
42,1,276
4,1,121
31,1,330
62,1,173
34,1,1085
70,1,311
23,1,1407
81,1,959
41,1,37
81,1,1101
21,1,1374
20,1,1435
64,1,784
19,1,621
57,1,60
54,1,324
48,1,583
78,1,107
65,1,573
81,1,458
21,1,998
9,1,546
29,1,713
60,1,824
82,1,1435
61,1,1235
83,1,860
5,1,1359
74,1,147
81,1,586
100,1,508
96,1,605
37,1,1269
6,1,1120
76,1,1199
22,1,992
51,1,367
4,1,538
19,1,19
68,1,455
60,1,1289
67,1,902
27,1,962
74,1,31
8,1,383
63,1,285
60,1,972
26,1,4
47,1,350
77,1,615
51,1,791
24,1,382
44,1,849
45,1,1366
49,1,390
70,1,150
48,1,672
23,1,1314
3,1,275
66,1,835
26,1,994
89,1,1195
20,1,1104
61,1,467
33,1,154
8,1,911
82,1,351
8,1,168
33,1,1185
79,1,1241
40,1,1188
3,1,496
81,1,784
76,1,936
97,1,75
92,1,1390
8,1,1213
33,1,768
43,1,1434
66,1,3
93,1,1175
90,1,759
93,1,421
48,1,227
92,1,651
14,1,1145
54,1,138
93,1,902
9,1,651
95,1,720
11,1,656
29,1,607
69,1,781
54,1,1147
41,1,1272
19,1,1167
47,1,309
77,1,724
60,1,457
99,1,356
25,1,323
32,1,582
77,1,682
74,1,1277
95,1,1369
85,1,428
36,1,169
80,1,1099
17,1,271
1,1,1013
95,1,388
12,1,648
15,1,1002
100,1,1371
59,1,931
25,1,1386
85,1,391
2,1,1219
22,1,583
82,1,1226
91,1,1116
16,1,568
44,1,1207
67,1,959
72,1,620
68,1,570
95,1,568
69,1,884
48,1,778
59,1,863
97,1,874
5,1,1262
74,1,1085
95,1,1045
14,1,197
62,1,1311
27,1,666
51,1,373
