departure city,arrival city,departure time
37,1,600
70,1,293
92,1,722
44,1,1366
32,1,613
75,1,636
91,1,1043
24,1,861
31,1,872
99,1,355
70,1,1089
50,1,1191
41,1,874
87,1,1239
46,1,693
52,1,82
54,1,902
72,1,491
48,1,1377
89,1,206
89,1,1003
19,1,1357
14,1,1127
76,1,1091
76,1,482
39,1,357
10,1,610
71,1,284
27,1,1084
62,1,166
11,1,954
63,1,737
25,1,1413
54,1,187
41,1,51
95,1,261
3,1,334
32,1,412
32,1,1289
34,1,363
66,1,1264
36,1,188
6,1,134
56,1,1162
15,1,625
6,1,13
95,1,163
64,1,696
71,1,1244
14,1,653
100,1,340
78,1,1142
39,1,422
23,1,593
66,1,500
77,1,1248
21,1,65
27,1,1059
68,1,931
78,1,10
72,1,1378
28,1,24
7,1,228
26,1,1344
30,1,662
59,1,68
49,1,28
80,1,809
25,1,209
5,1,1084
89,1,1398
30,1,714
44,1,685
94,1,31
67,1,517
30,1,1183
40,1,1262
27,1,967
30,1,655
56,1,748
49,1,27
68,1,1208
16,1,1182
26,1,818
10,1,616
100,1,926
9,1,503
53,1,658
83,1,1369
57,1,147
77,1,825
4,1,522
99,1,30
69,1,1281
61,1,1426
23,1,889
68,1,76
100,1,715
21,1,98
63,1,45
63,1,1213
41,1,859
30,1,51
74,1,857
36,1,126
35,1,1003
63,1,69
30,1,905
94,1,592
91,1,1367
63,1,813
96,1,1282
46,1,352
98,1,716
87,1,663
1,1,292
3,1,864
70,1,245
75,1,795
67,1,869
36,1,561
5,1,188
51,1,6
9,1,88
64,1,45
7,1,551
62,1,1334
92,1,851
46,1,657
98,1,995
7,1,354
85,1,220
43,1,99
69,1,1330
91,1,508
47,1,903
91,1,1156
74,1,545
20,1,96
98,1,461
82,1,507
64,1,250
20,1,622
7,1,1209
31,1,1308
57,1,161
29,1,581
30,1,1314
10,1,188
28,1,1379
24,1,816
56,1,1083
50,1,35
16,1,700
96,1,324
62,1,203
60,1,374
89,1,681
72,1,23
71,1,298
13,1,569
34,1,1084
69,1,1388
97,1,419
85,1,1420
5,1,450
82,1,116
57,1,129
43,1,63
25,1,1213
81,1,1010
40,1,399
34,1,774
55,1,405
73,1,555
1,1,714
68,1,1285
71,1,403
27,1,1297
82,1,1114
8,1,1354
68,1,422
2,1,553
49,1,1327
72,1,97
60,1,1393
24,1,870
15,1,84
100,1,1204
50,1,1302
21,1,997
30,1,915
83,1,230
31,1,361
93,1,1152
55,1,719
75,1,11
44,1,852
67,1,1046
56,1,1064
91,1,6
36,1,1024
8,1,888
41,1,1382
12,1,421
69,1,493
19,1,1393
36,1,1220
32,1,906
87,1,31
42,1,443
11,1,93
66,1,93
68,1,1393
22,1,177
31,1,901
28,1,215
29,1,1078
73,1,1275
9,1,486
77,1,881
82,1,155
75,1,1039
59,1,962
75,1,113
25,1,70
56,1,564
4,1,905
35,1,922
19,1,174
67,1,677
47,1,1040
30,1,1359
93,1,593
8,1,68
25,1,94
88,1,875
82,1,862
7,1,196
35,1,245
90,1,536
13,1,1358
21,1,914
14,1,858
68,1,978
75,1,734
28,1,987
83,1,434
92,1,298
18,1,467
6,1,661
56,1,268
50,1,324
43,1,177
56,1,171
78,1,449
2,1,322
31,1,1020
89,1,311
18,1,397
87,1,817
99,1,1020
15,1,279
22,1,452
40,1,246
74,1,169
9,1,227
77,1,1262
11,1,1033
42,1,214
74,1,858
45,1,1113
9,1,337
73,1,1225
6,1,434
5,1,235
16,1,99
73,1,894
71,1,475
33,1,131
89,1,1135
73,1,1242
4,1,1003
73,1,584
33,1,877
82,1,673
13,1,1097
29,1,927
2,1,737
23,1,219
10,1,1200
39,1,1113
6,1,748
94,1,725
1,1,548
76,1,120
49,1,544
50,1,1003
90,1,936
40,1,1107
54,1,873
84,1,143
97,1,428
91,1,762
17,1,1159
17,1,1337
37,1,1028
23,1,1167
44,1,376
85,1,1398
64,1,732
53,1,60
3,1,105
37,1,1056
11,1,507
36,1,841
26,1,408
75,1,530
65,1,1129
9,1,319
45,1,1256
4,1,242
76,1,1041
9,1,162
49,1,1158
6,1,1360
82,1,617
58,1,861
53,1,1152
80,1,1040
31,1,1246
59,1,713
82,1,630
28,1,23
18,1,535
73,1,393
99,1,1106
37,1,1372
50,1,1124
82,1,939
25,1,442
61,1,298
43,1,1136
91,1,130
68,1,7
42,1,953
76,1,451
69,1,305
3,1,603
75,1,1083
15,1,1149
48,1,667
87,1,609
45,1,809
84,1,1373
76,1,482
6,1,187
78,1,653
58,1,564
93,1,1315
77,1,949
53,1,1089
9,1,1400
60,1,328
27,1,162
99,1,634
35,1,822
18,1,474
12,1,878
38,1,612
55,1,1219
43,1,48
99,1,379
8,1,1431
53,1,647
23,1,441
78,1,168
49,1,351
78,1,684
78,1,165
16,1,668
94,1,956
8,1,895
42,1,218
82,1,532
99,1,1053
9,1,1223
97,1,1112
14,1,1321
9,1,830
84,1,1377
5,1,1279
44,1,647
14,1,262
86,1,882
92,1,1059
19,1,52
35,1,338
3,1,188
3,1,1389
43,1,669
11,1,116
47,1,416
92,1,1235
9,1,754
58,1,88
81,1,798
76,1,827
51,1,703
31,1,938
65,1,240
80,1,872
1,1,399
66,1,248
6,1,15
59,1,1354
1,1,1362
26,1,124
81,1,263
62,1,455
39,1,1198
36,1,224
24,1,14
66,1,1088
54,1,1322
50,1,708
34,1,1020
58,1,1427
24,1,526
56,1,1402
73,1,928
80,1,748
95,1,991
68,1,1052
23,1,831
94,1,80
84,1,32
9,1,541
80,1,1182
20,1,1000
100,1,636
77,1,1408
91,1,122
73,1,546
27,1,728
75,1,1297
46,1,1186
41,1,332
35,1,375
89,1,1403
59,1,1362
80,1,1082
13,1,1337
7,1,932
67,1,1194
70,1,1208
15,1,1162
2,1,100
65,1,128
43,1,919
35,1,371
89,1,433
4,1,1352
5,1,488
67,1,784
38,1,1436
100,1,46
78,1,1078
3,1,307
32,1,1370
85,1,1399
55,1,395
17,1,1190
79,1,852
81,1,650
44,1,786
1,1,1110
42,1,1140
8,1,1101
12,1,1147
98,1,480
79,1,391
37,1,1251
82,1,26
40,1,121
9,1,429
6,1,981
66,1,570
10,1,843
38,1,184
11,1,1174
6,1,1283
94,1,189
35,1,1091
62,1,394
71,1,533
73,1,31
26,1,1315
18,1,1154
98,1,946
24,1,1196
23,1,408
35,1,73
85,1,1381
3,1,345
34,1,630
17,1,1342
10,1,1125
52,1,89
14,1,1073
7,1,1428
17,1,1409
39,1,897
36,1,1280
32,1,347
11,1,694
43,1,301
74,1,552
41,1,57
76,1,380
49,1,547
66,1,1234
3,1,1030
15,1,1189
57,1,969
92,1,108
91,1,1295
62,1,615
34,1,927
40,1,10
21,1,1404
98,1,253
35,1,1296
66,1,183
61,1,159
8,1,729
96,1,647
59,1,1355
62,1,345
60,1,1108
85,1,1021
77,1,799
27,1,994
93,1,1297
10,1,109
19,1,536
75,1,1022
42,1,1089
56,1,138
76,1,1374
27,1,432
72,1,1066
96,1,1412
20,1,599
31,1,1073
80,1,1303
7,1,1341
11,1,439
40,1,1135
42,1,497
100,1,595
89,1,1159
36,1,1401
31,1,466
74,1,0
17,1,305
59,1,125
62,1,121
62,1,547
52,1,326
76,1,833
53,1,319
8,1,56
22,1,411
12,1,1136
44,1,1066
25,1,626
9,1,1068
41,1,787
40,1,601
20,1,0
45,1,663
96,1,115
43,1,727
32,1,895
54,1,878
3,1,1063
59,1,1167
28,1,1253
60,1,1370
45,1,143
56,1,849
99,1,467
7,1,688
47,1,927
32,1,568
71,1,640
26,1,879
100,1,1367
13,1,799
5,1,635
63,1,1362
81,1,1231
9,1,532
45,1,430
60,1,153
47,1,5
85,1,422
60,1,1066
31,1,974
41,1,896
81,1,51
49,1,381
26,1,1041
11,1,420
46,1,244
78,1,689
69,1,819
25,1,631
49,1,615
10,1,343
41,1,941
76,1,201
50,1,545
70,1,1088
7,1,316
5,1,1008
18,1,1188
81,1,790
6,1,481
97,1,498
66,1,123
47,1,1014
58,1,1289
70,1,1104
54,1,701
3,1,1346
33,1,70
91,1,187
8,1,799
13,1,8
52,1,76
46,1,710
62,1,1266
56,1,1082
65,1,798
98,1,411
68,1,630
49,1,191
58,1,5
46,1,326
13,1,188
11,1,1159
52,1,26
68,1,359
37,1,921
37,1,792
50,1,814
20,1,670
90,1,530
64,1,1014
2,1,577
68,1,1382
69,1,1005
24,1,1363
49,1,49
60,1,1194
78,1,937
51,1,89
67,1,687
87,1,88
52,1,1390
84,1,721
74,1,770
32,1,820
31,1,1270
73,1,1368
27,1,93
61,1,272
1,1,985
78,1,1239
96,1,772
98,1,1124
24,1,322
94,1,479
73,1,423
54,1,648
48,1,353
11,1,208
44,1,523
58,1,500
4,1,1238
32,1,990
17,1,1244
99,1,259
47,1,645
14,1,745
40,1,1190
75,1,670
75,1,67
86,1,682
6,1,270
28,1,986
27,1,68
66,1,1280
26,1,779
29,1,356
30,1,97
96,1,532
71,1,527
52,1,462
96,1,196
22,1,739
45,1,887
44,1,1323
67,1,750
58,1,34
71,1,1213
87,1,49
51,1,903
87,1,508
8,1,65
18,1,1376
24,1,176
94,1,699
22,1,62
20,1,851
93,1,828
73,1,1344
27,1,699
46,1,563
21,1,1338
29,1,774
69,1,61
81,1,1198
11,1,143
70,1,318
75,1,224
71,1,1202
78,1,855
57,1,1254
30,1,1403
22,1,1020
66,1,198
66,1,369
86,1,276
88,1,218
1,1,1209
87,1,927
36,1,367
37,1,59
6,1,107
64,1,58
18,1,290
26,1,684
64,1,83
97,1,490
12,1,184
25,1,420
38,1,1119
66,1,1293
1,1,1210
48,1,657
71,1,561
64,1,242
30,1,986
74,1,729
6,1,7
22,1,240
76,1,497
43,1,1033
84,1,830
10,1,1012
53,1,232
50,1,939
2,1,63
47,1,438
94,1,1422
80,1,698
58,1,691
41,1,706
98,1,1205
88,1,496
57,1,160
88,1,663
85,1,1056
88,1,50
46,1,141
7,1,572
2,1,849
8,1,1099
25,1,235
81,1,392
76,1,929
14,1,203
6,1,276
16,1,116
24,1,489
64,1,1160
62,1,846
95,1,506
89,1,896
100,1,1051
36,1,758
51,1,363
91,1,443
60,1,1017
90,1,1115
26,1,44
34,1,1224
94,1,1397
34,1,383
65,1,1050
28,1,1068
54,1,471
59,1,531
73,1,214
99,1,160
55,1,745
97,1,1342
37,1,852
10,1,1433
50,1,119
26,1,1264
12,1,567
40,1,657
68,1,715
21,1,980
23,1,908
45,1,228
100,1,956
26,1,1275
66,1,89
79,1,844
21,1,801
72,1,589
62,1,1222
85,1,1088
78,1,223
19,1,856
85,1,473
91,1,800
1,42,235
1,57,467
1,87,68
1,54,1248
1,72,947
1,98,1068
1,59,1412
1,22,797
1,27,704
1,7,393
1,29,230
1,67,464
1,16,397
1,2,1014
1,48,534
1,35,399
1,96,1074
1,7,498
1,61,774
1,56,794
1,77,404
1,89,204
1,42,249
1,79,1157
1,6,1222
1,92,715
1,1,103
1,18,1093
1,11,1061
1,39,1379
1,77,675
1,57,825
1,57,1390
1,69,1180
1,51,736
1,85,247
1,90,231
1,15,1271
1,49,567
1,36,465
1,64,835
1,46,1346
1,65,493
1,27,1224
1,68,505
1,41,598
1,91,1317
1,53,1129
1,86,185
1,85,380
1,34,1415
1,48,1378
1,37,174
1,81,455
1,28,208
1,29,560
1,32,158
1,5,396
1,45,889
1,91,442
1,75,984
1,13,1334
1,39,339
1,6,410
1,41,214
1,5,422
1,27,256
1,95,209
1,53,677
1,97,960
1,89,537
1,97,1023
1,100,775
1,55,1061
1,60,1394
1,83,929
1,21,817
1,69,519
1,24,1419
1,59,831
1,25,443
1,6,461
1,12,1094
1,13,904
1,68,310
1,75,217
1,81,851
1,79,1276
1,23,843
1,43,856
1,18,174
1,62,714
1,78,494
1,73,764
1,38,220
1,35,964
1,92,170
1,98,116
1,41,504
1,81,1298
1,64,533
1,36,821
1,80,1116
1,62,773
1,33,1054
1,44,573
1,70,178
1,72,971
1,72,1259
1,13,871
1,23,624
1,5,296
1,56,1285
1,60,1135
1,100,18
1,36,1376
1,5,867
1,19,943
1,83,1367
1,85,1335
1,90,11
1,53,194
1,92,889
1,66,748
1,19,267
1,20,1218
1,75,166
1,89,159
1,17,194
1,88,911
1,1,1152
1,77,588
1,52,707
1,41,1146
1,66,485
1,15,321
1,28,959
1,26,1268
1,72,855
1,3,927
1,94,1383
1,85,446
1,95,132
1,95,1380
1,36,1036
1,36,606
1,91,646
1,86,929
1,52,529
1,51,70
1,4,184
1,79,487
1,99,311
1,29,665
1,89,966
1,17,39
1,27,239
1,16,913
1,34,441
1,90,83
1,88,1144
1,78,490
1,97,193
1,94,1338
1,78,638
1,10,180
1,30,232
1,97,1365
1,78,122
1,25,59
1,16,723
1,56,1227
1,11,823
1,93,179
1,87,657
1,2,115
1,29,259
1,42,568
1,75,837
1,63,1305
1,99,833
1,16,530
1,96,24
1,38,424
1,9,683
1,80,1385
1,13,945
1,58,1412
1,58,878
1,42,941
1,8,1155
1,24,933
1,33,335
1,11,1117
1,31,782
1,66,1260
1,15,85
1,14,690
1,48,1380
1,39,293
1,99,389
1,69,375
1,20,712
1,48,1058
1,90,512
1,56,658
1,86,23
1,54,1008
1,41,248
1,56,201
1,82,957
1,54,738
1,16,845
1,86,661
1,17,1385
1,59,587
1,9,160
1,31,819
1,98,795
1,36,1004
1,58,1169
1,47,385
1,43,240
1,63,758
1,77,183
1,30,1305
1,64,1165
1,81,1292
1,87,942
1,92,445
1,77,1243
1,29,607
1,41,519
1,7,646
1,38,793
1,12,119
1,79,508
1,3,532
1,37,479
1,59,83
1,22,372
1,83,887
1,61,1236
1,71,1305
1,73,886
1,92,43
1,90,1411
1,92,541
1,5,941
1,51,444
1,11,564
1,16,1006
1,88,1420
1,49,594
1,39,1007
1,62,1037
1,75,685
1,39,62
1,67,487
1,69,243
1,30,1098
1,92,353
1,43,1305
1,71,415
1,85,293
1,57,779
1,53,1163
1,76,1295
1,12,851
1,85,953
1,52,1040
1,94,668
1,97,1276
1,25,1067
1,50,663
1,54,336
1,55,634
1,31,1022
1,41,939
1,67,625
1,8,317
1,43,1353
1,14,166
1,3,883
1,20,715
1,35,1065
1,51,475
1,7,749
1,93,442
1,34,1081
1,49,40
1,15,573
1,20,122
1,38,1125
1,88,1336
1,79,343
1,81,563
1,41,1273
1,6,254
1,91,1090
1,100,1298
1,34,638
1,44,1067
1,14,762
1,21,823
1,66,598
1,7,129
1,42,566
1,78,940
1,49,583
1,92,958
1,18,32
1,83,1030
1,38,1336
1,61,1059
1,60,42
1,27,1081
1,78,992
1,18,777
1,11,865
1,58,641
1,43,897
1,55,668
1,62,672
1,71,399
1,66,1345
1,93,96
1,5,893
1,79,71
1,35,186
1,65,900
1,41,1272
1,23,154
1,45,1015
1,99,1348
1,51,1256
1,8,133
1,57,235
1,86,550
1,72,266
1,50,373
1,74,1392
1,8,343
1,49,580
1,87,1232
1,45,1260
1,92,314
1,11,1331
1,51,953
1,10,265
1,26,723
1,37,1359
1,74,1415
1,56,266
1,57,371
1,28,1415
1,94,105
1,97,1374
1,95,59
1,53,703
1,80,1152
1,93,718
1,100,1191
1,16,72
1,44,1411
1,46,762
1,48,696
1,81,1357
1,6,937
1,78,413
1,85,201
1,24,333
1,55,149
1,54,533
1,27,261
1,86,78
1,95,563
1,62,565
1,64,442
1,2,572
1,35,181
1,74,59
1,46,792
1,97,1435
1,23,307
1,60,43
1,64,760
1,13,243
1,8,433
1,49,1334
1,68,348
1,98,939
1,56,979
1,91,1127
1,53,535
1,29,1179
1,11,335
1,60,696
1,53,811
1,43,1072
1,72,323
1,56,15
1,14,965
1,28,904
1,49,879
1,69,971
1,5,1195
1,15,862
1,93,537
1,69,541
1,11,22
1,89,1112
1,100,237
1,79,1042
1,36,959
1,91,536
1,78,891
1,35,996
1,7,1391
1,2,256
1,76,1433
1,64,348
1,11,1052
1,28,750
1,35,449
1,39,193
1,76,273
1,52,793
1,6,755
1,29,1271
1,89,1357
1,45,625
1,95,56
1,65,1311
1,49,856
1,30,826
1,40,1233
1,83,258
1,69,1395
1,21,1006
1,32,958
1,21,48
1,27,1429
1,90,165
1,47,323
1,79,317
1,92,1193
1,77,623
1,49,979
1,98,984
1,83,238
1,89,1318
1,85,1345
1,10,1065
1,29,898
1,9,1146
1,24,908
1,33,62
1,68,496
1,12,637
1,47,149
1,47,1352
1,27,1405
1,95,717
1,6,117
1,85,326
1,94,322
1,13,680
1,68,361
1,39,1003
1,93,194
1,82,501
1,2,85
1,32,583
1,24,1173
1,56,21
1,20,834
1,50,1352
1,68,288
1,69,120
1,6,1340
1,41,1219
1,5,409
1,76,1064
1,38,759
1,53,1343
1,100,411
1,36,960
1,38,947
1,51,1001
1,12,1404
1,83,300
1,77,1019
1,27,9
1,34,1315
1,54,817
1,56,968
1,53,737
1,45,713
1,95,831
1,15,760
1,19,430
1,13,324
1,65,507
1,73,941
1,13,406
1,82,1430
1,36,543
1,55,1221
1,69,1049
1,26,1040
1,100,208
1,21,417
1,60,471
1,63,75
1,23,1069
1,86,416
1,46,448
1,48,1271
1,24,1127
1,82,374
1,26,1064
1,29,86
1,91,339
1,66,637
1,32,871
1,22,213
1,18,1213
1,92,557
1,10,982
1,3,1438
1,63,869
1,7,1243
1,56,812
1,50,66
1,68,1308
1,22,717
1,63,87
1,50,1247
1,54,838
1,91,1250
1,86,326
1,34,625
1,50,651
1,18,742
1,98,1343
1,1,946
1,32,833
1,9,994
1,81,43
1,12,610
1,45,904
1,50,857
1,100,1344
1,69,182
1,48,804
1,93,165
1,25,1400
1,65,149
1,35,441
1,9,1280
1,7,1256
1,90,1138
1,61,1167
1,86,1268
1,6,1420
1,69,974
1,5,169
1,48,991
1,6,1070
1,63,91
1,99,711
1,47,1280
1,63,99
1,66,907
1,93,1255
1,10,1329
1,45,981
1,73,429
1,64,1273
1,34,982
1,99,131
1,77,299
1,6,1203
1,89,948
1,40,464
1,63,833
1,43,119
1,95,197
1,72,183
1,20,72
1,49,770
1,86,542
1,67,904
1,16,731
1,19,925
1,97,819
1,49,106
1,96,737
1,52,191
1,37,190
1,50,21
1,9,1216
1,37,1249
1,19,1317
1,81,841
1,41,720
1,27,1397
1,69,1093
1,42,1362
1,46,156
1,87,764
1,18,208
1,60,347
1,38,200
1,80,1107
1,31,621
1,56,298
1,48,1303
1,30,38
1,92,154
1,47,1403
1,56,443
1,9,32
1,21,1025
1,41,480
1,85,971
1,73,351
1,24,1045
1,75,1439
1,74,1051
1,45,978
1,48,275
1,31,1427
1,42,545
1,30,902
1,73,400
1,67,465
1,23,107
1,98,1149
1,100,847
1,90,173
1,55,770
1,8,284
1,33,26
1,98,652
1,93,576
1,23,1276
1,9,375
1,19,1401
1,73,1283
1,94,584
1,48,1440
1,95,1364
1,56,51
1,56,398
1,67,812
1,57,1066
1,81,159
1,64,1010
1,92,1168
1,14,981
1,3,193
1,61,574
1,81,1363
1,4,787
1,99,848
1,21,1143
1,58,345
1,89,791
1,90,1428
1,10,580
1,92,162
1,53,1369
1,86,777
1,94,815
1,11,87
1,49,474
1,78,9
1,35,266
1,68,1172
1,74,931
1,22,646
1,16,1440
1,15,1273
1,31,1142
1,41,131
1,48,144
1,83,1201
1,48,382
1,86,263
1,85,159
1,86,938
1,94,355
1,94,524
1,22,105
1,76,242
1,55,875
1,36,893
1,2,597
1,28,812
1,41,214
1,52,967
1,12,956
1,61,1016
1,10,1287
1,73,733
1,21,239
1,8,109
1,41,498
1,77,489
1,91,330
1,80,1293
1,52,327
1,41,1323
1,35,507
1,36,975
1,9,187
1,89,1066
1,8,974
1,14,1087
1,97,313
1,37,1433
1,68,1005
1,6,90
1,42,180
1,93,749
1,56,1337
1,24,1020
1,27,662
1,36,1301
1,73,469
1,87,253
1,49,203
1,56,1075
1,31,983
1,13,976
1,26,226
1,39,808
1,82,262
1,8,587
1,34,1352
1,46,323
1,100,1126
1,91,1140
1,75,134
1,67,1022
1,5,1295
1,70,464
1,42,306
1,63,1275
1,77,710
1,57,435
1,2,374
1,83,452
1,66,283
1,95,324
1,95,218
1,48,1073
1,25,44
1,63,348
1,96,241
1,61,991
1,23,858
1,47,967
1,84,655
1,29,41
1,45,153
1,39,249
1,99,478
1,88,64
1,88,945
1,97,75
1,98,1176
1,39,575
1,90,769
1,88,518
1,59,1308
1,55,488
1,53,90
1,35,1159
1,81,222
1,45,195
1,75,362
1,4,1349
1,71,27
1,33,1421
1,51,380
1,71,230
1,40,1357
1,90,989
1,92,598
1,23,748
1,10,997
1,98,1438
1,45,386
1,60,843
1,44,801
1,58,949
1,99,703
1,98,837
1,60,160
1,100,25
1,33,263
1,65,287
1,51,1077
1,48,646
1,21,541
1,33,701
1,96,753
1,78,1039
1,26,173
1,17,562
1,97,244
1,71,985
1,63,712
1,28,390
1,24,1322
1,98,548
1,32,160
1,78,971
1,44,1294
1,7,1174
1,52,587
1,33,579
1,35,952
1,18,878
1,3,848
1,27,1
1,22,443
