departure city,arrival city,departure time
1,100,584
1,33,329
1,65,182
1,50,919
1,29,851
1,34,447
1,12,608
1,51,969
1,7,787
1,10,399
1,71,145
1,52,1067
1,14,386
1,80,325
1,61,1263
1,52,1284
1,90,767
1,23,874
1,95,133
1,18,675
1,67,889
1,45,1240
1,39,574
1,75,1290
1,27,802
1,98,1432
1,6,1155
1,90,1351
1,45,1033
1,60,1221
1,36,51
1,55,227
1,4,12
1,70,1050
1,59,48
1,81,215
1,70,875
1,48,124
1,63,1033
1,76,736
1,7,989
1,89,662
1,58,1351
1,37,629
1,3,127
1,19,14
1,6,793
1,60,1008
1,77,1358
1,50,899
1,90,795
1,54,577
1,90,87
1,50,1189
1,54,502
1,8,206
1,18,875
1,28,779
1,17,461
1,40,1131
1,13,483
1,96,1247
1,78,273
1,24,652
1,4,596
1,74,458
1,6,1057
1,98,191
1,47,1049
1,54,958
1,39,695
1,70,580
1,45,352
1,74,154
1,13,127
1,58,413
1,52,1273
1,12,286
1,45,1354
1,4,304
1,6,357
1,92,385
1,86,1339
1,67,1406
1,13,783
1,33,858
1,100,252
1,22,656
1,27,1387
1,93,367
1,44,592
1,11,70
1,78,1440
1,50,1399
1,48,1118
1,43,1326
1,60,735
1,57,1375
1,50,87
1,90,249
1,36,1120
1,23,610
1,13,18
1,2,570
1,9,1133
1,63,1238
1,81,894
1,39,1293
1,56,1025
1,59,660
1,78,780
1,69,436
1,91,406
1,66,1256
1,73,14
1,92,938
1,49,1057
1,24,1088
1,26,1242
1,45,205
1,10,862
1,68,579
1,43,807
1,4,15
1,49,1382
1,34,93
1,30,544
1,50,747
1,11,417
1,58,798
1,1,903
1,23,323
1,68,1093
1,36,368
1,51,56
1,67,1077
1,17,1131
1,42,647
1,62,633
1,70,852
1,32,555
1,28,340
1,88,1094
1,44,122
1,26,997
1,43,913
1,22,794
1,20,1340
1,58,1284
1,96,112
1,50,1379
1,60,1348
1,13,137
1,54,515
1,69,969
1,93,712
1,35,1104
1,99,1143
1,54,372
1,38,403
1,8,106
1,98,207
1,13,843
1,24,774
1,42,75
1,98,268
1,63,1012
1,73,287
1,18,1356
1,85,1312
1,93,627
1,3,424
1,51,715
1,9,262
1,33,7
1,4,16
1,32,385
1,83,945
1,48,1042
1,64,594
1,15,921
1,7,1168
1,96,953
1,40,676
1,93,146
1,11,731
1,19,678
1,49,658
1,67,1009
1,25,1281
1,11,964
1,1,198
1,81,1304
1,49,914
1,3,322
1,49,645
1,51,753
1,54,133
1,38,957
1,86,101
1,71,690
1,90,1190
1,79,1422
1,15,52
1,75,63
1,38,55
1,18,1360
1,42,466
1,95,225
1,3,1360
1,63,1097
1,27,516
1,84,1094
1,71,27
1,24,1117
1,46,290
1,16,38
1,82,712
1,2,851
1,60,413
1,69,251
1,31,48
1,50,292
1,11,1243
1,6,1432
1,23,873
1,70,170
1,43,1344
1,94,637
1,96,881
1,66,437
1,19,11
1,42,1170
1,66,645
1,3,271
1,24,1260
1,31,950
1,20,1208
1,15,130
1,84,1227
1,37,454
1,82,455
1,28,469
1,77,864
1,76,964
1,80,1090
1,100,765
1,61,630
1,60,992
1,17,866
1,49,1013
1,11,1108
1,46,1374
1,3,500
1,85,365
1,16,518
1,62,1103
1,29,759
1,12,456
1,33,456
1,45,642
1,31,231
1,48,1214
1,75,1374
1,92,935
1,39,1047
1,11,10
1,31,810
1,5,469
1,93,733
1,84,332
1,15,954
1,62,1187
1,59,1102
1,72,121
1,72,165
1,84,1114
1,68,1271
1,44,1262
1,31,443
1,21,393
1,25,959
1,8,741
1,78,2
1,58,48
1,25,859
1,38,292
1,8,492
1,25,1299
1,36,1249
1,82,1427
1,63,1375
1,67,555
1,87,345
1,70,70
1,12,1109
1,11,682
1,48,413
1,24,1093
1,100,682
1,23,727
1,20,455
1,35,587
1,65,32
1,95,1124
1,60,1407
1,89,475
1,91,260
1,79,994
1,10,204
1,46,521
1,75,546
1,19,1389
1,95,972
1,51,1427
1,56,445
1,6,1087
1,82,171
1,2,146
1,27,1421
1,65,1036
1,30,303
1,86,1311
1,97,1388
1,41,757
1,71,1085
1,54,422
1,3,148
1,38,424
1,2,1342
1,20,529
1,82,1190
1,20,1370
1,48,212
1,66,1383
1,27,346
1,48,949
1,86,1054
1,96,1094
1,41,955
1,42,913
1,96,751
1,93,1407
1,46,818
1,18,1415
1,4,1189
1,35,959
1,1,123
1,5,1039
1,98,166
1,51,137
1,100,798
1,79,245
1,35,77
1,45,624
1,12,354
1,41,413
1,38,683
1,67,61
1,63,331
1,38,973
1,34,277
1,41,262
1,55,581
1,15,953
1,49,576
1,4,1196
1,18,922
1,23,1301
1,10,757
1,1,15
1,68,226
1,10,694
1,10,892
1,62,161
1,35,1047
1,41,709
1,76,372
1,7,493
1,9,832
1,26,759
1,66,282
1,20,242
1,100,767
1,59,636
1,6,18
1,97,157
1,21,195
1,22,332
1,74,1348
1,52,11
1,48,692
1,70,954
1,37,814
1,49,1401
1,20,1422
1,4,54
1,11,1158
1,84,1410
1,8,1137
1,66,481
1,28,1174
1,77,734
1,83,567
1,62,1224
1,60,1363
1,27,1337
1,78,1193
1,37,360
1,23,978
1,57,761
1,65,243
1,81,183
1,9,361
1,12,14
1,37,562
1,86,363
1,6,404
1,37,1262
1,80,997
1,66,1012
1,86,80
1,59,1276
1,22,817
1,78,456
1,66,504
1,2,553
1,17,1208
1,31,876
1,4,973
1,68,1338
1,30,745
1,10,1152
1,45,1294
1,52,1416
1,89,540
1,29,932
1,49,158
1,62,839
1,59,182
1,92,510
1,3,520
1,11,693
1,72,730
1,32,732
1,76,276
1,85,805
1,49,62
1,7,83
1,52,212
1,79,77
1,27,740
1,79,93
1,77,19
1,30,770
1,7,1
1,14,307
1,77,386
1,20,872
1,96,637
1,13,48
1,100,1337
1,26,1245
1,6,85
1,57,13
1,90,1141
1,72,1160
1,55,1176
1,21,315
1,67,54
1,100,1304
1,46,1100
1,49,237
1,23,1328
1,67,914
1,88,1114
1,46,1143
1,71,218
1,38,31
1,35,221
1,48,465
1,11,953
1,34,517
1,46,1252
1,9,1367
1,17,962
1,69,723
1,49,1226
1,55,21
1,32,981
1,52,325
1,61,886
1,78,768
1,48,1085
1,64,1384
1,20,1327
1,54,1019
1,79,398
1,29,557
1,34,525
1,30,582
1,46,936
1,1,80
1,84,1154
1,18,55
1,59,125
1,14,135
1,92,283
1,95,606
1,41,1435
1,89,1213
1,87,620
1,20,279
1,30,1255
1,89,1407
1,100,1035
1,19,67
1,67,1373
1,18,1198
1,64,665
1,21,282
1,91,482
1,65,1347
1,31,1364
1,63,279
1,75,1208
1,65,453
1,93,812
1,72,339
1,63,298
1,75,755
1,81,826
1,98,76
1,47,1151
1,79,188
1,20,1325
1,99,236
1,46,755
1,89,269
1,91,57
1,34,287
1,9,571
1,65,724
1,71,310
1,49,982
1,19,704
1,64,336
1,27,316
1,5,544
1,33,1066
1,9,196
1,30,562
1,35,269
1,3,1308
1,96,745
1,21,415
1,36,630
1,23,504
1,4,1396
1,71,1023
1,7,738
1,48,642
1,44,547
1,73,345
1,42,237
1,52,1217
1,81,1372
1,97,932
1,7,631
1,46,337
1,25,626
1,44,752
1,15,217
1,38,1111
1,98,1
1,39,1348
1,31,430
1,4,1093
1,3,734
1,79,1399
1,89,317
1,30,106
1,89,492
1,7,209
1,65,1071
1,27,604
1,75,27
1,22,1113
1,16,944
1,67,772
1,38,481
1,39,405
1,96,1186
1,28,496
1,93,676
1,58,331
1,64,1056
1,42,1328
1,65,1348
1,73,1327
1,2,70
1,38,476
1,93,782
1,95,1078
1,45,501
1,88,936
1,12,593
1,62,635
1,15,450
1,2,1421
1,51,519
1,86,269
1,85,1168
1,2,621
1,92,402
1,91,805
1,29,329
1,98,626
1,12,846
1,92,734
1,4,1263
1,11,1095
1,4,220
1,40,763
1,51,14
1,51,903
1,81,388
1,85,527
1,87,39
1,53,47
1,40,1313
1,46,1410
1,63,806
1,89,703
1,10,99
1,32,209
1,17,279
1,35,809
1,44,4
1,31,1422
1,16,736
1,62,443
1,52,1113
1,9,194
1,86,499
1,63,935
1,10,940
1,58,151
1,71,986
1,45,921
1,82,94
1,62,1006
1,7,1030
1,67,1250
1,85,921
1,1,1335
1,31,1117
1,86,1374
1,8,599
1,5,568
1,30,475
1,98,1291
1,40,1034
1,79,922
1,64,1298
1,6,1046
1,98,419
1,74,364
1,76,1051
1,21,28
1,98,1116
1,37,1190
1,78,709
1,16,1362
1,11,1383
1,45,1118
1,82,279
1,14,631
1,52,411
1,53,414
1,98,303
1,34,113
1,18,129
1,74,624
1,92,153
1,80,1208
1,61,9
1,63,353
1,8,1347
1,98,1205
1,98,1386
1,74,1136
1,5,861
1,58,296
1,49,48
1,39,1370
1,27,545
1,37,506
1,60,1331
1,7,486
1,65,549
1,69,1127
1,87,1434
1,38,236
1,59,1369
1,12,552
1,4,827
1,81,285
1,92,876
1,69,293
1,6,12
1,92,738
1,13,659
1,63,1029
1,29,920
1,14,886
1,78,76
1,13,339
1,27,1394
1,59,73
1,32,592
1,27,292
1,59,243
1,62,1379
1,8,1409
1,56,1012
1,95,868
1,33,1127
1,52,1379
1,53,31
1,100,533
1,16,1064
1,71,1016
1,89,1295
1,72,625
1,85,945
1,67,168
1,11,762
1,25,563
1,52,345
1,56,765
1,70,1032
1,36,983
1,55,1233
1,5,982
1,18,193
1,33,1005
1,46,17
1,12,384
1,29,647
1,75,940
1,1,564
1,41,1138
1,68,1412
1,39,905
1,2,724
1,34,807
1,24,324
1,86,666
1,58,963
1,10,121
1,94,744
1,1,1150
1,71,690
1,76,1354
1,17,1345
1,1,1215
1,82,1251
1,7,798
1,59,998
1,86,1246
1,88,1378
1,12,1268
1,40,578
1,56,451
1,65,102
1,68,669
1,84,1430
1,2,1363
1,13,1168
1,46,678
1,15,1060
1,25,1424
1,68,883
1,82,907
1,19,1033
1,3,1337
1,87,1416
1,17,792
1,68,24
1,75,94
1,58,26
1,35,1141
1,33,266
1,70,25
1,19,1414
1,39,153
1,26,852
1,35,862
1,66,606
1,73,777
1,51,153
1,89,813
1,95,1253
1,93,256
1,77,1267
1,60,1060
1,82,1271
1,96,1241
1,32,481
1,19,860
1,34,697
1,35,271
1,98,1214
1,68,761
1,45,872
1,44,474
1,96,137
1,3,108
1,16,313
1,19,750
1,70,655
1,72,1266
1,50,1071
1,93,634
1,49,1163
1,87,469
1,17,214
1,34,1261
1,46,59
1,37,559
1,42,1140
1,24,582
1,12,1073
1,76,856
1,37,898
1,86,390
1,14,124
1,45,1204
1,70,1208
1,84,332
1,94,237
1,22,938
1,51,411
1,47,1173
1,82,389
1,58,303
1,5,1298
1,43,1075
1,28,565
1,55,333
1,63,1012
1,32,1432
1,50,1148
1,94,78
1,10,275
1,23,1440
1,73,130
1,88,853
1,5,699
1,92,270
1,15,1006
1,87,1198
1,52,1305
1,15,725
1,81,97
1,36,1289
1,20,856
1,5,94
1,24,1083
1,73,1201
1,74,26
1,86,1176
1,16,722
1,17,53
1,45,901
1,61,1284
1,52,135
1,89,1373
1,17,503
1,23,371
1,74,475
1,18,1314
1,44,997
1,76,1371
1,9,580
1,24,924
1,58,1141
1,19,302
1,23,1386
1,68,951
1,21,933
1,6,118
1,28,762
1,57,1138
1,87,1000
1,72,364
1,54,1170
1,12,733
1,24,1058
1,12,729
1,2,410
1,82,428
1,65,26
1,49,392
1,7,396
1,16,675
1,100,1154
1,85,58
1,29,1337
1,3,1078
1,87,689
1,49,232
1,23,972
1,37,793
1,33,1256
1,62,1330
1,98,591
1,2,7
1,31,805
1,96,110
1,1,350
1,54,765
1,52,1117
1,100,1334
1,11,691
1,77,1366
1,18,218
1,1,1131
1,97,1083
1,54,758
1,55,108
1,83,199
1,88,572
1,77,340
1,54,36
1,94,883
1,82,1180
1,49,768
1,64,162
1,92,945
1,71,751
1,48,1088
1,67,384
1,51,31
1,39,226
1,62,523
1,35,370
1,34,1391
1,57,238
1,74,1106
1,67,1344
1,89,1210
1,13,742
1,17,1211
1,33,302
1,19,1391
1,6,839
1,68,310
1,39,1101
1,33,1420
1,31,718
1,1,373
1,12,496
1,92,4
1,7,453
1,64,102
1,25,1286
1,13,678
1,79,768
1,12,588
1,64,251
1,45,854
1,15,1162
1,45,272
1,61,1116
1,27,267
1,60,318
1,27,1261
1,1,209
1,52,902
1,21,774
1,79,426
1,35,206
1,54,191
1,88,348
1,36,259
1,95,462
1,54,489
1,62,202
1,72,1010
1,97,192
1,78,268
1,85,1264
1,8,1330
1,62,495
1,99,499
1,98,935
1,27,300
1,11,532
1,44,56
1,35,1306
1,84,41
1,58,11
1,19,68
1,50,932
1,47,524
1,16,542
1,42,31
1,43,883
1,85,3
1,14,878
1,90,396
1,17,166
1,61,437
1,81,135
1,43,1186
1,17,739
1,93,778
1,17,434
1,41,541
1,13,20
1,38,1052
1,44,751
1,90,1077
1,8,371
1,4,540
1,18,51
1,74,322
1,9,1156
1,56,999
1,87,1260
1,80,10
1,93,55
1,75,1198
1,7,838
1,2,813
1,83,765
1,5,1068
1,38,57
1,2,169
1,83,342
1,68,973
1,41,1159
1,26,1183
1,7,20
1,22,552
1,85,934
1,91,915
1,55,484
1,92,50
1,8,882
1,45,952
1,93,628
1,36,1078
1,17,737
1,86,1425
1,61,192
1,46,462
1,42,1357
1,35,53
1,6,549
1,81,1124
1,10,845
1,91,876
1,100,1009
1,78,904
1,65,469
1,75,663
1,93,795
1,69,521
1,89,775
1,71,1194
1,67,440
1,83,368
1,83,1369
1,84,183
1,59,234
1,36,593
1,87,174
1,18,208
1,54,664
1,20,1366
1,22,1438
1,82,368
1,24,928
1,35,1141
1,55,1261
1,65,1432
1,56,1165
1,37,1114
1,59,575
1,33,371
1,62,919
1,51,1045
1,98,1088
1,32,1364
1,46,560
1,70,861
1,20,418
1,51,861
1,16,1129
1,72,1429
1,17,657
1,52,358
1,67,33
1,88,222
1,30,106
1,46,384
1,56,1274
1,98,602
1,47,368
1,81,838
1,15,421
1,16,11
1,85,501
1,87,873
1,10,421
1,1,89
1,44,1112
1,58,1424
1,95,711
1,39,767
1,62,402
1,87,420
1,71,605
1,49,1272
1,68,588
1,43,891
1,100,1247
1,89,1433
1,44,298
1,96,430
1,84,731
1,86,686
1,8,879
1,49,775
1,13,418
1,95,419
1,35,69
1,3,535
1,23,1050
1,99,146
1,17,275
1,93,1053
1,83,853
1,48,821
1,52,236
1,28,249
1,19,1329
1,80,618
1,8,212
1,97,145
1,57,1115
1,12,394
1,98,804
1,45,606
1,68,662
1,90,1233
1,27,1283
1,70,183
1,52,485
1,18,1262
1,67,1180
1,29,596
1,20,108
1,38,569
1,3,586
1,91,21
1,92,295
1,90,28
1,16,1392
1,4,376
1,12,623
1,19,978
1,14,17
1,80,1407
1,2,462
1,73,1173
1,29,1318
1,44,425
1,88,1098
1,54,1327
1,93,1406
1,15,1354
1,74,281
1,78,531
1,16,1377
1,28,323
1,15,1258
1,67,1363
1,15,313
1,99,1156
1,72,294
1,5,1059
1,11,1187
1,54,695
1,14,1364
1,73,1073
1,85,1189
1,62,1199
1,22,903
1,65,833
1,96,1349
1,32,940
1,91,382
1,28,533
1,9,1000
1,24,1382
1,44,1046
1,87,344
1,98,199
1,14,530
1,11,1372
1,88,914
1,24,364
1,58,831
1,96,719
1,76,1190
1,93,1287
1,11,72
1,49,372
1,46,141
1,12,200
1,39,1002
1,84,617
1,96,1074
1,90,893
1,85,599
1,71,1019
1,52,1424
1,82,1310
1,76,507
1,32,989
1,58,193
1,24,579
1,56,443
1,48,1389
1,31,563
1,73,390
1,40,984
1,6,377
1,7,1116
1,6,461
1,21,537
1,82,665
1,16,1099
1,68,728
1,13,1195
1,45,598
1,70,546
1,80,923
1,83,548
1,99,767
1,38,149
1,97,581
1,11,1012
1,74,360
1,84,552
1,59,52
1,26,1018
1,29,597
1,37,138
1,66,1421
1,65,908
1,99,223
1,38,1092
1,77,1403
1,63,672
1,12,659
1,51,1372
1,89,1156
1,78,58
1,95,788
1,90,1320
1,99,961
1,6,445
1,68,1414
1,78,1073
1,43,802
1,5,20
1,22,567
1,85,107
1,93,71
1,12,1402
1,51,566
1,69,730
1,25,1152
1,13,1237
1,41,820
1,65,146
1,35,577
1,24,13
1,51,205
1,68,835
1,67,1334
1,80,6
1,47,704
1,10,842
1,10,733
1,49,52
1,73,1272
1,50,617
1,21,683
1,10,830
1,63,11
1,55,1098
1,19,201
1,25,1422
1,51,361
1,66,41
1,3,918
1,28,1164
1,96,34
1,96,648
1,33,692
1,95,1369
1,90,1420
1,100,1374
1,44,1278
1,56,1201
1,66,1420
1,62,708
1,5,925
1,40,865
1,46,984
1,30,1002
1,51,315
1,28,122
1,53,47
1,33,1287
1,42,916
1,83,757
1,18,331
1,89,541
1,21,521
1,39,1337
1,29,1191
1,36,1088
1,18,257
1,84,221
1,75,414
1,21,849
1,95,538
1,100,886
1,41,1131
1,69,1375
1,30,739
1,88,808
1,43,1376
1,99,757
1,60,1423
1,39,139
1,48,49
1,87,117
1,25,20
1,42,745
1,68,109
1,28,198
1,90,473
1,40,796
1,98,948
1,26,619
1,86,408
1,96,719
1,53,551
1,23,1320
1,100,447
1,13,562
1,3,1413
1,47,596
1,92,1418
1,20,1150
1,50,824
1,28,40
1,51,6
1,25,613
1,32,1280
1,39,1376
1,19,1370
1,89,1315
1,65,1000
1,66,1226
1,96,531
1,13,277
1,51,1062
1,48,202
1,96,254
1,97,1169
1,83,158
1,37,1313
1,80,1088
1,72,519
1,62,833
1,83,885
1,83,1288
1,34,403
1,48,440
1,54,879
1,73,722
1,96,384
1,50,1162
1,12,1240
1,80,217
1,63,1148
1,53,1230
1,96,856
1,63,589
1,53,807
1,84,812
1,37,1280
1,27,1428
1,55,715
1,15,1003
1,47,582
1,69,294
1,96,990
1,91,526
1,12,177
1,50,732
1,51,146
1,44,1411
1,71,1364
1,88,515
1,42,1365
1,3,1414
1,31,763
1,83,370
1,77,164
1,37,898
1,13,1197
1,19,1204
1,62,718
1,24,1350
1,74,1223
1,75,1204
1,6,9
1,37,924
1,87,327
1,33,309
1,40,702
1,53,733
1,53,1175
1,1,935
1,90,1279
1,62,1002
1,99,35
1,9,194
1,38,809
1,43,625
1,80,478
1,19,1419
1,22,801
1,3,1402
1,100,178
1,39,1413
1,12,234
1,78,64
1,55,369
1,83,57
1,69,96
1,49,4
1,100,1267
1,54,603
1,81,764
1,19,76
1,5,944
1,44,303
1,36,775
1,24,712
1,64,35
1,99,346
1,68,635
1,18,782
1,74,20
1,64,826
1,91,1095
1,42,1382
1,94,907
1,83,1189
1,50,1204
1,36,384
1,74,296
1,81,1035
1,16,561
1,22,272
1,51,749
1,8,315
1,37,293
1,85,828
1,27,807
1,41,798
1,96,998
1,77,719
1,35,59
1,100,78
1,85,486
1,83,243
1,22,909
1,20,1336
1,87,767
1,22,1365
1,37,868
1,72,300
1,100,1296
1,97,1315
1,38,773
1,97,711
1,18,127
1,53,1369
1,8,243
1,99,1435
1,28,115
1,4,92
1,27,828
1,22,705
1,98,963
1,39,93
1,95,385
1,90,364
1,92,1412
1,82,1395
1,27,1172
1,8,154
1,60,875
1,87,523
1,88,177
1,87,1098
1,46,569
1,42,1172
1,73,881
1,50,407
1,89,1030
1,78,1286
1,13,801
1,43,1336
1,56,1368
1,93,611
1,12,1154
1,86,309
1,28,1362
1,47,281
1,88,970
1,67,846
1,74,810
1,29,747
1,94,1327
1,95,746
1,17,426
1,85,337
1,41,1041
1,32,232
1,2,148
1,31,585
1,3,306
1,93,1358
1,65,1175
1,71,661
1,89,273
1,46,1127
1,58,41
1,42,837
1,71,1393
1,82,802
1,6,1238
1,16,912
1,71,115
1,33,1334
1,12,681
1,44,1363
1,20,1024
1,86,1182
1,96,1189
1,74,1391
1,98,233
1,24,70
1,30,92
1,24,165
1,36,1086
1,67,668
1,51,1382
1,85,636
1,48,778
1,69,483
1,65,1402
1,31,1118
1,88,1389
1,70,1285
1,2,338
1,68,951
1,94,854
1,67,1281
1,47,30
1,67,1392
1,39,397
1,37,1438
1,42,848
1,83,1243
1,43,1046
1,73,969
1,25,305
1,18,348
1,89,601
1,8,1396
1,37,69
1,55,1377
1,58,1041
1,20,913
1,68,339
1,14,721
1,81,127
1,38,1357
1,85,1157
1,19,1292
1,40,90
1,75,672
1,68,1075
1,51,1305
1,62,167
1,8,643
1,15,524
1,24,702
1,88,1266
1,66,1195
1,8,740
1,5,1285
1,53,795
1,64,595
1,42,1287
1,100,828
1,91,759
1,54,46
1,7,1336
1,8,704
1,62,110
1,81,819
1,28,544
1,44,151
1,63,914
1,82,1160
1,95,457
1,39,798
1,24,418
1,79,806
1,58,40
1,65,818
1,50,7
1,28,1313
1,54,468
1,44,1289
1,66,1034
1,38,21
1,81,559
1,88,1194
1,21,136
1,81,891
1,40,621
1,86,286
1,82,444
1,13,46
1,34,902
1,50,848
1,32,130
1,97,1201
1,77,90
1,41,1190
1,3,198
1,16,959
1,2,731
